,LATITUDE,LONGITUDE,FL_hPa,TIME,MERGED,FL
4946,4440000.0,-1700000.0,500,2018-06-23 18:00:00,0.10288022850012483,320
4947,4440000.0,-1530000.0,500,2018-06-23 06:00:00,0.10536688880301268,320
4948,4440000.0,-1530000.0,500,2018-06-23 12:00:00,0.10344198565604723,320
4949,4440000.0,-1530000.0,500,2018-06-23 18:00:00,0.10364994346610758,320
4950,4440000.0,-1360000.0,500,2018-06-23 06:00:00,0.10591208740995252,320
4951,4440000.0,-1360000.0,500,2018-06-23 12:00:00,0.10421952727901942,320
4952,4440000.0,-1360000.0,500,2018-06-23 18:00:00,0.10594113331254768,320
4953,4440000.0,-1190000.0,500,2018-06-23 06:00:00,0.10751358722706207,320
4954,4440000.0,-1190000.0,500,2018-06-23 12:00:00,0.10607020218922444,320
4955,4440000.0,-1190000.0,500,2018-06-23 18:00:00,0.10786878378849896,320
4956,4440000.0,-1020000.0,500,2018-06-23 06:00:00,0.10885335313027833,320
4957,4440000.0,-1020000.0,500,2018-06-23 12:00:00,0.10784651410020146,320
4958,4440000.0,-1020000.0,500,2018-06-23 18:00:00,0.10859748640190324,320
4959,4440000.0,-850000.0,500,2018-06-23 06:00:00,0.1091750746199406,320
4960,4440000.0,-850000.0,500,2018-06-23 12:00:00,0.10909575445735713,320
4961,4440000.0,-850000.0,500,2018-06-23 18:00:00,0.10922385062850233,320
4962,4440000.0,-680000.0,500,2018-06-23 06:00:00,0.10799430317181456,320
4963,4440000.0,-680000.0,500,2018-06-23 12:00:00,0.10819561002753793,320
4964,4440000.0,-680000.0,500,2018-06-23 18:00:00,0.10930671604560613,320
4965,4440000.0,-510000.0,500,2018-06-23 06:00:00,0.10665346026361394,320
4966,4440000.0,-510000.0,500,2018-06-23 12:00:00,0.10705413676654604,320
4967,4440000.0,-510000.0,500,2018-06-23 18:00:00,0.1086392884595445,320
4968,4440000.0,-340000.0,500,2018-06-23 06:00:00,0.10658351173031007,320
4969,4440000.0,-340000.0,500,2018-06-23 12:00:00,0.10736074867641207,320
4970,4440000.0,-340000.0,500,2018-06-23 18:00:00,0.10866524784211354,320
4971,4440000.0,-170000.0,500,2018-06-23 06:00:00,0.10766399714029873,320
4972,4440000.0,-170000.0,500,2018-06-23 12:00:00,0.10831651711792814,320
4973,4440000.0,-170000.0,500,2018-06-23 18:00:00,0.10869605337335887,320
4974,4440000.0,0.0,500,2018-06-23 06:00:00,0.10907550037801217,320
4975,4440000.0,0.0,500,2018-06-23 12:00:00,0.10914380302873823,320
4976,4440000.0,0.0,500,2018-06-23 18:00:00,0.10904896389273627,320
4977,4440000.0,170000.0,500,2018-06-23 06:00:00,0.10983755161441963,320
4978,4440000.0,170000.0,500,2018-06-23 12:00:00,0.10977102704854794,320
4979,4440000.0,170000.0,500,2018-06-23 18:00:00,0.10957969143645648,320
4980,4440000.0,340000.0,500,2018-06-23 06:00:00,0.11007326202040313,320
4981,4440000.0,340000.0,500,2018-06-23 12:00:00,0.11008095235106503,320
4982,4440000.0,340000.0,500,2018-06-23 18:00:00,0.10971933735322134,320
4983,4440000.0,510000.0,500,2018-06-23 06:00:00,0.11005830838286224,320
4984,4440000.0,510000.0,500,2018-06-23 12:00:00,0.11000953391100464,320
4985,4440000.0,510000.0,500,2018-06-23 18:00:00,0.10981940842296876,320
4986,4440000.0,680000.0,500,2018-06-23 06:00:00,0.11000882625280572,320
4987,4440000.0,680000.0,500,2018-06-23 12:00:00,0.10959323631404108,320
4988,4440000.0,680000.0,500,2018-06-23 18:00:00,0.109792648177626,320
4989,4440000.0,850000.0,500,2018-06-23 06:00:00,0.10999237860894713,320
4990,4440000.0,850000.0,500,2018-06-23 12:00:00,0.1092179745139524,320
4991,4440000.0,850000.0,500,2018-06-23 18:00:00,0.10934831517993687,320
4992,4440000.0,1020000.0,500,2018-06-23 06:00:00,0.1099696850368178,320
4993,4440000.0,1020000.0,500,2018-06-23 12:00:00,0.10911419873298801,320
4994,4440000.0,1020000.0,500,2018-06-23 18:00:00,0.10885785277962937,320
4995,4440000.0,1190000.0,500,2018-06-23 06:00:00,0.11000115171559828,320
4996,4440000.0,1190000.0,500,2018-06-23 12:00:00,0.10902631510579694,320
4997,4440000.0,1190000.0,500,2018-06-23 18:00:00,0.10864160985797892,320
4998,4440000.0,1360000.0,500,2018-06-23 06:00:00,0.10955482893065438,320
4999,4440000.0,1360000.0,500,2018-06-23 12:00:00,0.10897172745803706,320
5000,4440000.0,1360000.0,500,2018-06-23 18:00:00,0.10840077400923112,320
5001,4440000.0,1530000.0,500,2018-06-23 06:00:00,0.10874343344438292,320
5002,4440000.0,1530000.0,500,2018-06-23 12:00:00,0.1089039599288288,320
5003,4440000.0,1530000.0,500,2018-06-23 18:00:00,0.10854244192208516,320
5004,4440000.0,1700000.0,500,2018-06-23 06:00:00,0.10807747089567178,320
5005,4440000.0,1700000.0,500,2018-06-23 12:00:00,0.108478472325423,320
5006,4440000.0,1700000.0,500,2018-06-23 18:00:00,0.10871791040412818,320
5007,4440000.0,1870000.0,500,2018-06-23 06:00:00,0.10825530421413326,320
5008,4440000.0,1870000.0,500,2018-06-23 12:00:00,0.10841021807224524,320
5009,4440000.0,1870000.0,500,2018-06-23 18:00:00,0.10838991352942168,320
5010,4440000.0,2040000.0,500,2018-06-23 06:00:00,0.10840566999752932,320
5011,4440000.0,2040000.0,500,2018-06-23 12:00:00,0.1084806500788433,320
5012,4440000.0,2040000.0,500,2018-06-23 18:00:00,0.10804785826213577,320
5013,4440000.0,2210000.0,500,2018-06-23 06:00:00,0.10850411259391958,320
5014,4440000.0,2210000.0,500,2018-06-23 12:00:00,0.1085025634098428,320
5015,4440000.0,2210000.0,500,2018-06-23 18:00:00,0.10796628388926204,320
5016,4440000.0,2380000.0,500,2018-06-23 06:00:00,0.10916005789106596,320
5017,4440000.0,2380000.0,500,2018-06-23 12:00:00,0.10854191241573508,320
5018,4440000.0,2380000.0,500,2018-06-23 18:00:00,0.10808816170626072,320
5019,4440000.0,2550000.0,500,2018-06-23 06:00:00,0.10957616041344494,320
5020,4440000.0,2550000.0,500,2018-06-23 12:00:00,0.10881095378286508,320
5021,4440000.0,2550000.0,500,2018-06-23 18:00:00,0.10820973070531292,320
5022,4440000.0,-2550000.0,550,2018-06-23 06:00:00,0.1182253719918864,340
5023,4440000.0,-2550000.0,550,2018-06-23 12:00:00,0.11878607056934855,340
5024,4440000.0,-2550000.0,550,2018-06-23 18:00:00,0.11805824908520328,340
5025,4440000.0,-2380000.0,550,2018-06-23 06:00:00,0.11742126562580606,340
5026,4440000.0,-2380000.0,550,2018-06-23 12:00:00,0.11771116865646793,340
5027,4440000.0,-2380000.0,550,2018-06-23 18:00:00,0.11801176160154095,340
5028,4440000.0,-2210000.0,550,2018-06-23 06:00:00,0.11649021822889832,340
5029,4440000.0,-2210000.0,550,2018-06-23 12:00:00,0.11665364835956685,340
5030,4440000.0,-2210000.0,550,2018-06-23 18:00:00,0.11691613032408535,340
5031,4440000.0,-2040000.0,550,2018-06-23 06:00:00,0.11553725206790158,340
5032,4440000.0,-2040000.0,550,2018-06-23 12:00:00,0.11552570566462307,340
5033,4440000.0,-2040000.0,550,2018-06-23 18:00:00,0.11600127643172613,340
5034,4440000.0,-1870000.0,550,2018-06-23 06:00:00,0.1147490517471382,340
5035,4440000.0,-1870000.0,550,2018-06-23 12:00:00,0.11518661274734765,340
5036,4440000.0,-1870000.0,550,2018-06-23 18:00:00,0.11428343805204358,340
5037,4440000.0,-1700000.0,550,2018-06-23 06:00:00,0.1144443453848642,340
5038,4440000.0,-1700000.0,550,2018-06-23 12:00:00,0.11415223633984957,340
5039,4440000.0,-1700000.0,550,2018-06-23 18:00:00,0.11225643450051423,340
5040,4440000.0,-1530000.0,550,2018-06-23 06:00:00,0.1145470360065936,340
5041,4440000.0,-1530000.0,550,2018-06-23 12:00:00,0.11308163593506955,340
5042,4440000.0,-1530000.0,550,2018-06-23 18:00:00,0.11278500558373165,340
5043,4440000.0,-1360000.0,550,2018-06-23 06:00:00,0.11501079465657225,340
5044,4440000.0,-1360000.0,550,2018-06-23 12:00:00,0.11379248964257765,340
5045,4440000.0,-1360000.0,550,2018-06-23 18:00:00,0.1149285928827353,340
5046,4440000.0,-1190000.0,550,2018-06-23 06:00:00,0.11646711738928416,340
5047,4440000.0,-1190000.0,550,2018-06-23 12:00:00,0.11580716938707275,340
5048,4440000.0,-1190000.0,550,2018-06-23 18:00:00,0.11711844179381682,340
5049,4440000.0,-1020000.0,550,2018-06-23 06:00:00,0.11772830242198433,340
5050,4440000.0,-1020000.0,550,2018-06-23 12:00:00,0.11752903250707755,340
5051,4440000.0,-1020000.0,550,2018-06-23 18:00:00,0.11836013739400175,340
5052,4440000.0,-850000.0,550,2018-06-23 06:00:00,0.11838140521823445,340
5053,4440000.0,-850000.0,550,2018-06-23 12:00:00,0.11822175739489528,340
5054,4440000.0,-850000.0,550,2018-06-23 18:00:00,0.11925114014587693,340
5055,4440000.0,-680000.0,550,2018-06-23 06:00:00,0.11748073715281665,340
5056,4440000.0,-680000.0,550,2018-06-23 12:00:00,0.11755811689231073,340
5057,4440000.0,-680000.0,550,2018-06-23 18:00:00,0.11891160422327195,340
5058,4440000.0,-510000.0,550,2018-06-23 06:00:00,0.11667658878880988,340
5059,4440000.0,-510000.0,550,2018-06-23 12:00:00,0.11685839946245295,340
5060,4440000.0,-510000.0,550,2018-06-23 18:00:00,0.11844052408361955,340
5061,4440000.0,-340000.0,550,2018-06-23 06:00:00,0.11701195179970385,340
5062,4440000.0,-340000.0,550,2018-06-23 12:00:00,0.11703332313603833,340
5063,4440000.0,-340000.0,550,2018-06-23 18:00:00,0.1183212941699137,340
5064,4440000.0,-170000.0,550,2018-06-23 06:00:00,0.11762220936165588,340
5065,4440000.0,-170000.0,550,2018-06-23 12:00:00,0.1177841212208675,340
5066,4440000.0,-170000.0,550,2018-06-23 18:00:00,0.11830612057279033,340
5067,4440000.0,0.0,550,2018-06-23 06:00:00,0.11844943657558997,340
5068,4440000.0,0.0,550,2018-06-23 12:00:00,0.11883388747269545,340
5069,4440000.0,0.0,550,2018-06-23 18:00:00,0.11871519767556235,340
5070,4440000.0,170000.0,550,2018-06-23 06:00:00,0.11955772125215315,340
5071,4440000.0,170000.0,550,2018-06-23 12:00:00,0.1192446046998136,340
5072,4440000.0,170000.0,550,2018-06-23 18:00:00,0.11940594531350038,340
5073,4440000.0,340000.0,550,2018-06-23 06:00:00,0.12023360486721316,340
5074,4440000.0,340000.0,550,2018-06-23 12:00:00,0.12002864076154472,340
5075,4440000.0,340000.0,550,2018-06-23 18:00:00,0.11983750205327327,340
5076,4440000.0,510000.0,550,2018-06-23 06:00:00,0.120787261796798,340
5077,4440000.0,510000.0,550,2018-06-23 12:00:00,0.12035569420344985,340
5078,4440000.0,510000.0,550,2018-06-23 18:00:00,0.12000409091090085,340
5079,4440000.0,680000.0,550,2018-06-23 06:00:00,0.12091514926962985,340
5080,4440000.0,680000.0,550,2018-06-23 12:00:00,0.12031239220024832,340
5081,4440000.0,680000.0,550,2018-06-23 18:00:00,0.1199321642950162,340
5082,4440000.0,850000.0,550,2018-06-23 06:00:00,0.12046442176184298,340
5083,4440000.0,850000.0,550,2018-06-23 12:00:00,0.1199349435886876,340
5084,4440000.0,850000.0,550,2018-06-23 18:00:00,0.119302524702802,340
5085,4440000.0,1020000.0,550,2018-06-23 06:00:00,0.1195746167644624,340
5086,4440000.0,1020000.0,550,2018-06-23 12:00:00,0.11950093268541807,340
5087,4440000.0,1020000.0,550,2018-06-23 18:00:00,0.11884860306556864,340
5088,4440000.0,1190000.0,550,2018-06-23 06:00:00,0.11897926572604585,340
5089,4440000.0,1190000.0,550,2018-06-23 12:00:00,0.11883510096536715,340
5090,4440000.0,1190000.0,550,2018-06-23 18:00:00,0.11834601759315995,340
5091,4440000.0,1360000.0,550,2018-06-23 06:00:00,0.1181320602201045,340
5092,4440000.0,1360000.0,550,2018-06-23 12:00:00,0.11814590155432475,340
5093,4440000.0,1360000.0,550,2018-06-23 18:00:00,0.11781837539834117,340
5094,4440000.0,1530000.0,550,2018-06-23 06:00:00,0.11744224567752362,340
5095,4440000.0,1530000.0,550,2018-06-23 12:00:00,0.11757923639992238,340
5096,4440000.0,1530000.0,550,2018-06-23 18:00:00,0.11780314083320928,340
5097,4440000.0,1700000.0,550,2018-06-23 06:00:00,0.1170344847740645,340
5098,4440000.0,1700000.0,550,2018-06-23 12:00:00,0.1174929701908008,340
5099,4440000.0,1700000.0,550,2018-06-23 18:00:00,0.11779256877255682,340
5100,4440000.0,1870000.0,550,2018-06-23 06:00:00,0.11703296751962312,340
5101,4440000.0,1870000.0,550,2018-06-23 12:00:00,0.11729598589994272,340
5102,4440000.0,1870000.0,550,2018-06-23 18:00:00,0.11694917190579357,340
5103,4440000.0,2040000.0,550,2018-06-23 06:00:00,0.11690215855702335,340
5104,4440000.0,2040000.0,550,2018-06-23 12:00:00,0.11718932143659215,340
5105,4440000.0,2040000.0,550,2018-06-23 18:00:00,0.11672916215652725,340
5106,4440000.0,2210000.0,550,2018-06-23 06:00:00,0.117177458906557,340
5107,4440000.0,2210000.0,550,2018-06-23 12:00:00,0.11700874728414268,340
5108,4440000.0,2210000.0,550,2018-06-23 18:00:00,0.1166228414232463,340
5109,4440000.0,2380000.0,550,2018-06-23 06:00:00,0.1178220479161737,340
5110,4440000.0,2380000.0,550,2018-06-23 12:00:00,0.1172425978396906,340
5111,4440000.0,2380000.0,550,2018-06-23 18:00:00,0.11670614312294855,340
5112,4440000.0,2550000.0,550,2018-06-23 06:00:00,0.1182911401110035,340
5113,4440000.0,2550000.0,550,2018-06-23 12:00:00,0.11753614725593108,340
5114,4440000.0,2550000.0,550,2018-06-23 18:00:00,0.11690734267018545,340
5115,4440000.0,-2550000.0,600,2018-06-23 06:00:00,0.1274824057628011,360
5116,4440000.0,-2550000.0,600,2018-06-23 12:00:00,0.12804977836394912,360
5117,4440000.0,-2550000.0,600,2018-06-23 18:00:00,0.1273653624975812,360
5118,4440000.0,-2380000.0,600,2018-06-23 06:00:00,0.12661688964043605,360
5119,4440000.0,-2380000.0,600,2018-06-23 12:00:00,0.12674021616471845,360
5120,4440000.0,-2380000.0,600,2018-06-23 18:00:00,0.12689624209259015,360
5121,4440000.0,-2210000.0,600,2018-06-23 06:00:00,0.12535515799230287,360
5122,4440000.0,-2210000.0,600,2018-06-23 12:00:00,0.12555747939254694,360
5123,4440000.0,-2210000.0,600,2018-06-23 18:00:00,0.12590675856367087,360
5124,4440000.0,-2040000.0,600,2018-06-23 06:00:00,0.1254334897135494,360
5125,4440000.0,-2040000.0,600,2018-06-23 12:00:00,0.12441096278588372,360
5126,4440000.0,-2040000.0,600,2018-06-23 18:00:00,0.12449904820092066,360
5127,4440000.0,-1870000.0,600,2018-06-23 06:00:00,0.12405322296646727,360
5128,4440000.0,-1870000.0,600,2018-06-23 12:00:00,0.1237511107275855,360
5129,4440000.0,-1870000.0,600,2018-06-23 18:00:00,0.12379994989310912,360
5130,4440000.0,-1700000.0,600,2018-06-23 06:00:00,0.1236338759357818,360
5131,4440000.0,-1700000.0,600,2018-06-23 12:00:00,0.12336615783864002,360
5132,4440000.0,-1700000.0,600,2018-06-23 18:00:00,0.12209555906477405,360
5133,4440000.0,-1530000.0,600,2018-06-23 06:00:00,0.1235902450432902,360
5134,4440000.0,-1530000.0,600,2018-06-23 12:00:00,0.12295261294915205,360
5135,4440000.0,-1530000.0,600,2018-06-23 18:00:00,0.12268750801990495,360
5136,4440000.0,-1360000.0,600,2018-06-23 06:00:00,0.12428824267385045,360
5137,4440000.0,-1360000.0,600,2018-06-23 12:00:00,0.12411715717216165,360
5138,4440000.0,-1360000.0,600,2018-06-23 18:00:00,0.12498161763321408,360
5139,4440000.0,-1190000.0,600,2018-06-23 06:00:00,0.12602914859189435,360
5140,4440000.0,-1190000.0,600,2018-06-23 12:00:00,0.12627571075758473,360
5141,4440000.0,-1190000.0,600,2018-06-23 18:00:00,0.12732482813799384,360
5142,4440000.0,-1020000.0,600,2018-06-23 06:00:00,0.12702703875649174,360
5143,4440000.0,-1020000.0,600,2018-06-23 12:00:00,0.12788813317151246,360
5144,4440000.0,-1020000.0,600,2018-06-23 18:00:00,0.12912591288047906,360
5145,4440000.0,-850000.0,600,2018-06-23 06:00:00,0.12767525044077846,360
5146,4440000.0,-850000.0,600,2018-06-23 12:00:00,0.1284000243206913,360
5147,4440000.0,-850000.0,600,2018-06-23 18:00:00,0.1303476331795978,360
5148,4440000.0,-680000.0,600,2018-06-23 06:00:00,0.12758563278418714,360
5149,4440000.0,-680000.0,600,2018-06-23 12:00:00,0.12865173388825493,360
5150,4440000.0,-680000.0,600,2018-06-23 18:00:00,0.1304611364366331,360
5151,4440000.0,-510000.0,600,2018-06-23 06:00:00,0.12853141868392232,360
5152,4440000.0,-510000.0,600,2018-06-23 12:00:00,0.12906406497136408,360
5153,4440000.0,-510000.0,600,2018-06-23 18:00:00,0.1303867012256102,360
5154,4440000.0,-340000.0,600,2018-06-23 06:00:00,0.12906083087819165,360
5155,4440000.0,-340000.0,600,2018-06-23 12:00:00,0.12913916987540036,360
5156,4440000.0,-340000.0,600,2018-06-23 18:00:00,0.12983375334503544,360
5157,4440000.0,-170000.0,600,2018-06-23 06:00:00,0.12869859746669232,360
5158,4440000.0,-170000.0,600,2018-06-23 12:00:00,0.1288726898668697,360
5159,4440000.0,-170000.0,600,2018-06-23 18:00:00,0.1291459268136337,360
5160,4440000.0,0.0,600,2018-06-23 06:00:00,0.12838571802389606,360
5161,4440000.0,0.0,600,2018-06-23 12:00:00,0.1289899780497181,360
5162,4440000.0,0.0,600,2018-06-23 18:00:00,0.12946852899262307,360
5163,4440000.0,170000.0,600,2018-06-23 06:00:00,0.12920866394511954,360
5164,4440000.0,170000.0,600,2018-06-23 12:00:00,0.12897012642540642,360
5165,4440000.0,170000.0,600,2018-06-23 18:00:00,0.1294659668135368,360
5166,4440000.0,340000.0,600,2018-06-23 06:00:00,0.12987064097308207,360
5167,4440000.0,340000.0,600,2018-06-23 12:00:00,0.12938660715087624,360
5168,4440000.0,340000.0,600,2018-06-23 18:00:00,0.13006110904989546,360
5169,4440000.0,510000.0,600,2018-06-23 06:00:00,0.1313294429078895,360
5170,4440000.0,510000.0,600,2018-06-23 12:00:00,0.12997358273467627,360
5171,4440000.0,510000.0,600,2018-06-23 18:00:00,0.13025468187019135,360
5172,4440000.0,680000.0,600,2018-06-23 06:00:00,0.13172064978469195,360
5173,4440000.0,680000.0,600,2018-06-23 12:00:00,0.13047563060481093,360
5174,4440000.0,680000.0,600,2018-06-23 18:00:00,0.12977441321533212,360
5175,4440000.0,850000.0,600,2018-06-23 06:00:00,0.13110971000851285,360
5176,4440000.0,850000.0,600,2018-06-23 12:00:00,0.13004441494357266,360
5177,4440000.0,850000.0,600,2018-06-23 18:00:00,0.1285924288629851,360
5178,4440000.0,1020000.0,600,2018-06-23 06:00:00,0.1292700799770205,360
5179,4440000.0,1020000.0,600,2018-06-23 12:00:00,0.12915191250019625,360
5180,4440000.0,1020000.0,600,2018-06-23 18:00:00,0.1281577408892316,360
5181,4440000.0,1190000.0,600,2018-06-23 06:00:00,0.12733527384005,360
5182,4440000.0,1190000.0,600,2018-06-23 12:00:00,0.12727710253793767,360
5183,4440000.0,1190000.0,600,2018-06-23 18:00:00,0.12712472297883945,360
5184,4440000.0,1360000.0,600,2018-06-23 06:00:00,0.12661705380711027,360
5185,4440000.0,1360000.0,600,2018-06-23 12:00:00,0.1262374617278715,360
5186,4440000.0,1360000.0,600,2018-06-23 18:00:00,0.12594469433762867,360
5187,4440000.0,1530000.0,600,2018-06-23 06:00:00,0.1265248642388209,360
5188,4440000.0,1530000.0,600,2018-06-23 12:00:00,0.1262602408544959,360
5189,4440000.0,1530000.0,600,2018-06-23 18:00:00,0.12564414984961647,360
5190,4440000.0,1700000.0,600,2018-06-23 06:00:00,0.12586498638682786,360
5191,4440000.0,1700000.0,600,2018-06-23 12:00:00,0.1265791078780406,360
5192,4440000.0,1700000.0,600,2018-06-23 18:00:00,0.12606392604770505,360
5193,4440000.0,1870000.0,600,2018-06-23 06:00:00,0.12572391072242595,360
5194,4440000.0,1870000.0,600,2018-06-23 12:00:00,0.1261379114233313,360
5195,4440000.0,1870000.0,600,2018-06-23 18:00:00,0.1259776426668709,360
5196,4440000.0,2040000.0,600,2018-06-23 06:00:00,0.12542407520803794,360
5197,4440000.0,2040000.0,600,2018-06-23 12:00:00,0.1259390133803507,360
5198,4440000.0,2040000.0,600,2018-06-23 18:00:00,0.12572523923578527,360
5199,4440000.0,2210000.0,600,2018-06-23 06:00:00,0.12553671419176984,360
5200,4440000.0,2210000.0,600,2018-06-23 12:00:00,0.12583361921151492,360
5201,4440000.0,2210000.0,600,2018-06-23 18:00:00,0.1258355973930292,360
5202,4440000.0,2380000.0,600,2018-06-23 06:00:00,0.12612272182983827,360
5203,4440000.0,2380000.0,600,2018-06-23 12:00:00,0.12637968469424998,360
5204,4440000.0,2380000.0,600,2018-06-23 18:00:00,0.12590642606439414,360
5205,4440000.0,2550000.0,600,2018-06-23 06:00:00,0.1269105397771102,360
5206,4440000.0,2550000.0,600,2018-06-23 12:00:00,0.12670364355860952,360
5207,4440000.0,2550000.0,600,2018-06-23 18:00:00,0.1261117228743213,360
5208,4662000.0,-2550000.0,100,2018-06-23 06:00:00,0.11407577277277367,100
5209,4662000.0,-2550000.0,100,2018-06-23 12:00:00,0.11372460346802453,100
5210,4662000.0,-2550000.0,100,2018-06-23 18:00:00,0.11248823130214974,100
5211,4662000.0,-2380000.0,100,2018-06-23 06:00:00,0.11284800271592775,100
5212,4662000.0,-2380000.0,100,2018-06-23 12:00:00,0.1117986400195136,100
5213,4662000.0,-2380000.0,100,2018-06-23 18:00:00,0.11286464832131335,100
5214,4662000.0,-2210000.0,100,2018-06-23 06:00:00,0.11224927458640704,100
5215,4662000.0,-2210000.0,100,2018-06-23 12:00:00,0.11140467858248647,100
5216,4662000.0,-2210000.0,100,2018-06-23 18:00:00,0.1117114779313925,100
5217,4662000.0,-2040000.0,100,2018-06-23 06:00:00,0.1113936854305682,100
5218,4662000.0,-2040000.0,100,2018-06-23 12:00:00,0.11123658126710878,100
5219,4662000.0,-2040000.0,100,2018-06-23 18:00:00,0.11057277501023922,100
5220,4662000.0,-1870000.0,100,2018-06-23 06:00:00,0.11084109337242404,100
5221,4662000.0,-1870000.0,100,2018-06-23 12:00:00,0.11106523924396527,100
5222,4662000.0,-1870000.0,100,2018-06-23 18:00:00,0.11081831739413643,100
5223,4662000.0,-1700000.0,100,2018-06-23 06:00:00,0.11154808112120444,100
5224,4662000.0,-1700000.0,100,2018-06-23 12:00:00,0.11130768077163432,100
5225,4662000.0,-1700000.0,100,2018-06-23 18:00:00,0.11115166286795984,100
5226,4662000.0,-1530000.0,100,2018-06-23 06:00:00,0.11166557481135587,100
5227,4662000.0,-1530000.0,100,2018-06-23 12:00:00,0.11209931869600996,100
5228,4662000.0,-1530000.0,100,2018-06-23 18:00:00,0.11159955406854168,100
5229,4662000.0,-1360000.0,100,2018-06-23 06:00:00,0.11197201798839636,100
5230,4662000.0,-1360000.0,100,2018-06-23 12:00:00,0.11259565259352138,100
5231,4662000.0,-1360000.0,100,2018-06-23 18:00:00,0.11218290276347948,100
5232,4662000.0,-1190000.0,100,2018-06-23 06:00:00,0.11236363108858002,100
5233,4662000.0,-1190000.0,100,2018-06-23 12:00:00,0.11314140805304974,100
5234,4662000.0,-1190000.0,100,2018-06-23 18:00:00,0.11301027483387112,100
5235,4662000.0,-1020000.0,100,2018-06-23 06:00:00,0.11284712867997672,100
5236,4662000.0,-1020000.0,100,2018-06-23 12:00:00,0.11370595045940275,100
5237,4662000.0,-1020000.0,100,2018-06-23 18:00:00,0.11378592787860775,100
5238,4662000.0,-850000.0,100,2018-06-23 06:00:00,0.1136188124828538,100
5239,4662000.0,-850000.0,100,2018-06-23 12:00:00,0.11419621624940413,100
5240,4662000.0,-850000.0,100,2018-06-23 18:00:00,0.1144821145558438,100
5241,4662000.0,-680000.0,100,2018-06-23 06:00:00,0.11425015433000925,100
5242,4662000.0,-680000.0,100,2018-06-23 12:00:00,0.1146926692985659,100
5243,4662000.0,-680000.0,100,2018-06-23 18:00:00,0.11491000105079713,100
5244,4662000.0,-510000.0,100,2018-06-23 06:00:00,0.11464345976956325,100
5245,4662000.0,-510000.0,100,2018-06-23 12:00:00,0.11521289919430815,100
5246,4662000.0,-510000.0,100,2018-06-23 18:00:00,0.11513444104992145,100
5247,4662000.0,-340000.0,100,2018-06-23 06:00:00,0.11491113051122745,100
5248,4662000.0,-340000.0,100,2018-06-23 12:00:00,0.11564570934656852,100
5249,4662000.0,-340000.0,100,2018-06-23 18:00:00,0.11537271762355072,100
5250,4662000.0,-170000.0,100,2018-06-23 06:00:00,0.11510657776451202,100
5251,4662000.0,-170000.0,100,2018-06-23 12:00:00,0.11587858531673075,100
5252,4662000.0,-170000.0,100,2018-06-23 18:00:00,0.11551070258859818,100
5253,4662000.0,0.0,100,2018-06-23 06:00:00,0.11513519914061453,100
5254,4662000.0,0.0,100,2018-06-23 12:00:00,0.11594924458502992,100
5255,4662000.0,0.0,100,2018-06-23 18:00:00,0.11531714036214333,100
5256,4662000.0,170000.0,100,2018-06-23 06:00:00,0.11490874941053975,100
5257,4662000.0,170000.0,100,2018-06-23 12:00:00,0.11569942493804584,100
5258,4662000.0,170000.0,100,2018-06-23 18:00:00,0.11500508266590445,100
5259,4662000.0,340000.0,100,2018-06-23 06:00:00,0.1147114077877198,100
5260,4662000.0,340000.0,100,2018-06-23 12:00:00,0.11508135116744207,100
5261,4662000.0,340000.0,100,2018-06-23 18:00:00,0.1143696185834268,100
5262,4662000.0,510000.0,100,2018-06-23 06:00:00,0.11446501998443925,100
5263,4662000.0,510000.0,100,2018-06-23 12:00:00,0.11454741096825875,100
5264,4662000.0,510000.0,100,2018-06-23 18:00:00,0.1138077002499078,100
5265,4662000.0,680000.0,100,2018-06-23 06:00:00,0.11375271620348493,100
5266,4662000.0,680000.0,100,2018-06-23 12:00:00,0.1140698080993028,100
5267,4662000.0,680000.0,100,2018-06-23 18:00:00,0.1133529972423481,100
5268,4662000.0,850000.0,100,2018-06-23 06:00:00,0.11294817814201467,100
5269,4662000.0,850000.0,100,2018-06-23 12:00:00,0.11345449349502115,100
5270,4662000.0,850000.0,100,2018-06-23 18:00:00,0.11263642278293773,100
5271,4662000.0,1020000.0,100,2018-06-23 06:00:00,0.11229429154463996,100
5272,4662000.0,1020000.0,100,2018-06-23 12:00:00,0.11230046959519699,100
5273,4662000.0,1020000.0,100,2018-06-23 18:00:00,0.11207533553869872,100
5274,4662000.0,1190000.0,100,2018-06-23 06:00:00,0.11084509545761342,100
5275,4662000.0,1190000.0,100,2018-06-23 12:00:00,0.11108014606804498,100
5276,4662000.0,1190000.0,100,2018-06-23 18:00:00,0.1115586488178923,100
5277,4662000.0,1360000.0,100,2018-06-23 06:00:00,0.11026794223493856,100
5278,4662000.0,1360000.0,100,2018-06-23 12:00:00,0.11062688811211027,100
5279,4662000.0,1360000.0,100,2018-06-23 18:00:00,0.11069447339260848,100
5280,4662000.0,1530000.0,100,2018-06-23 06:00:00,0.10984158664070344,100
5281,4662000.0,1530000.0,100,2018-06-23 12:00:00,0.109926538548408,100
5282,4662000.0,1530000.0,100,2018-06-23 18:00:00,0.10950676204216883,100
5283,4662000.0,1700000.0,100,2018-06-23 06:00:00,0.10890494236937777,100
5284,4662000.0,1700000.0,100,2018-06-23 12:00:00,0.10948166752890943,100
5285,4662000.0,1700000.0,100,2018-06-23 18:00:00,0.10877819617879493,100
